tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
48h,35.88192,4.4458,298.75,22 de April,Hammam delaa ⵃⴻⵎⵎⴰⵎ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ Pigón,Mnsila ⵎⵙⵉⵍⴰ Messila,DZ,Argelia
48h,36.13053,1.23816,301.96,22 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,35.54832,6.866,297.81,22 de April,Remia ⵔⵎⵉⵍⴰ Rumaila,Khenchela ⵅⴻⵏⵛⵍⴰ Khenchela,DZ,Argelia
48h,35.23317,8.17296,315.34,22 de April,El ma labiodh ⵍⵎⴰ ⵍⴻⴱⵢⴻⴹ agua blanca,Tebessa ⵴ రర రర ipe swee 2017,DZ,Argelia
48h,35.3496,5.76252,324.24,22 de April,Tilatou ⵜⵉⵍⴰⵜⵓ tilatu,Batna ⵜⴱⴰⵜⴻⵏⵜ Batna,DZ,Argelia
48h,35.81664,-0.27646,296.43,22 de April,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.8164,-0.27205,307.02,22 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.82682,-0.32802,299.02,22 de April,Arzew ⴰⵔⴻⵣⵢⵓ Arzio,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.52924,-0.27822,295.91,22 de April,Oggaz ⵄⵓⴳⴳⴰⵔ aqaz,Máscara ⵎⵄⴻⵙⴽⴻⵔ campamento,DZ,Argelia
48h,34.98153,5.71342,310.08,22 de April,Branis ⴱⵔⴰⵏⵉⵙ برانيس,Biskra ⴱⴻⵙⴽⵔⴰ Biskra,DZ,Argelia
48h,34.4387,2.05981,301.45,22 de April,GULTAT SIDI SAAD ⴳⴻⵍⵜⴰⵜ ⵙⵉⴷⵉ ⵙⴰⵄⴷ Qalta Sidi Saad,Lghouat ⵍⴻⵖⵡⴰⵟ laghouat,DZ,Argelia
48h,59.52872,34.14749,329.45,22 de April,Picallavo,Región de Leningrado,RU,Rusia
48h,55.53167,28.51916,313.8,22 de April,Navapolatsk,Región de Vitebsk,BY,Bielorrusia
48h,53.44476,34.4172,311.74,22 de April,Fokino,Región de Bryansk,RU,Rusia
48h,53.30538,33.99813,300.85,22 de April,Asentamiento rural de Chernitovskoye,Región de Bryansk,RU,Rusia
48h,52.91989,34.75948,309.25,22 de April,Asentamiento rural de Rhusensky,Región de Bryansk,RU,Rusia
48h,52.1361,34.4221,297.7,22 de April,Asentamiento rural de Pushkin,Región de Bryansk,RU,Rusia
48h,52.84646,29.99157,306.71,22 de April,Consejo Rural del Salón,Región de Gomel,BY,Bielorrusia
48h,54.5687,22.17903,309.22,22 de April,Gusev,Región de Kaliningrado,RU,Rusia
48h,54.59018,20.60843,310.58,22 de April,Partidista,Región de Kaliningrado,RU,Rusia
48h,54.55991,20.58022,298.29,22 de April,Sur,Región de Kaliningrado,RU,Rusia
48h,53.67967,23.90098,301.44,22 de April,Grodno,Región de Grodno,BY,Bielorrusia
48h,50.54459,26.2576,309.2,22 de April,Zdolbunov,Región de Rivne,UA,Ucrania
48h,52.10841,34.48708,328.98,22 de April,Sevsk,Región de Bryansk,RU,Rusia
48h,51.72746,31.57325,328.62,22 de April,Comunidad de la ciudad de Gorodnyansk,Región de Chernihiv,UA,Ucrania
48h,53.47324,34.80475,333.12,22 de April,asentamiento rural del pueblo de Sloboda,Región de Kaluga,RU,Rusia
48h,53.05794,33.43414,332.76,22 de April,Asentamiento rural de Domanich,Región de Bryansk,RU,Rusia
48h,53.74277,34.78633,355.09,22 de April,Gizdra,Región de Kaluga,RU,Rusia
48h,53.74094,34.78076,333.39,22 de April,"Asentamiento rural del ""colectivizador"" de la granja estatal",Región de Kaluga,RU,Rusia
48h,54.18948,31.88139,339.31,22 de April,Asentamiento rural de gogolovskoye,Región de smolensk,RU,Rusia
48h,54.98038,34.09837,328.28,22 de April,Asentamiento rural de Semlevsky,Región de smolensk,RU,Rusia
48h,54.45268,32.30842,331.85,22 de April,Asentamiento rural de prudkovskoye,Región de smolensk,RU,Rusia
48h,55.57539,34.65316,353.32,22 de April,Asentamiento rural de Gagarinsky,Región de smolensk,RU,Rusia
48h,55.59226,34.62957,347.42,22 de April,Tyosovskoye asentamiento rural,Región de smolensk,RU,Rusia
48h,55.4674,34.07803,325.76,22 de April,Asentamiento rural de Izvekovo,Región de smolensk,RU,Rusia
48h,55.03024,32.34002,353.57,22 de April,Asentamiento rural de Kamenskoye,Región de smolensk,RU,Rusia
48h,57.645,33.88949,349.79,22 de April,Asentamiento rural navideño,Región de tver,RU,Rusia
48h,57.51031,31.65684,325.23,22 de April,Asentamiento rural de Zaoluskoye,Región de novgorod,RU,Rusia
48h,57.1068,30.27765,335.99,22 de April,Asentamiento rural de Polistovsky,Región de pskov,RU,Rusia
48h,57.86525,31.4745,329,22 de April,Asentamiento rural de Mednikovsky,Región de novgorod,RU,Rusia
48h,57.8633,31.27983,355.89,22 de April,Asentamiento rural de Ivanovo,Región de novgorod,RU,Rusia
48h,59.62997,33.49583,327.38,22 de April,Tikhvin,Región de Leningrado,RU,Rusia
48h,59.51067,29.865,333.39,22 de April,Asentamiento rural isabelino,Región de Leningrado,RU,Rusia
48h,59.38582,28.46258,327.82,22 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,59.70258,28.81907,338.89,22 de April,Asentamiento rural de Telzhnovskoye,Región de Leningrado,RU,Rusia
48h,60.90596,28.94554,367,22 de April,Asentamiento de la ciudad de Kamennorsk,Región de Leningrado,RU,Rusia
48h,41.88725,23.10799,341.17,22 de April,Simitli,Blagoevgrad,BG,Bulgaria
48h,49.09767,27.57882,330.65,22 de April,Comunidad de Barsk City,Región de Vinnytsia,UA,Ucrania
48h,49.46998,26.97192,331.75,22 de April,Comunidad de la ciudad de Khmelnitsky,Región de Khmelnytsky,UA,Ucrania
48h,49.43521,26.59465,335.77,22 de April,Comunidad de asentamiento de Narkevytska,Región de Khmelnytsky,UA,Ucrania
48h,52.63274,33.75012,329.23,22 de April,Semyachkovskoye asentamiento rural,Región de Bryansk,RU,Rusia
48h,54.60305,33.88893,325.82,22 de April,Asentamiento rural del este,Región de smolensk,RU,Rusia
48h,54.7893,33.81884,327.41,22 de April,Asentamiento rural de Aleksinsky,Región de smolensk,RU,Rusia
48h,55.21486,32.60509,344.43,22 de April,Asentamiento rural de Tretyakovsky,Región de smolensk,RU,Rusia
48h,55.7738,34.87495,354.64,22 de April,Asentamiento rural de Karmanovsky,Región de smolensk,RU,Rusia
48h,55.81343,32.93613,333.77,22 de April,Blanco,Región de tver,RU,Rusia
48h,54.5808,21.84302,340.74,22 de April,Chernyakhovsk,Región de Kaliningrado,RU,Rusia
48h,56.08838,30.68961,328.8,22 de April,Porechenskaya Volost,Región de pskov,RU,Rusia
48h,56.29985,30.69906,350.49,22 de April,Lychevsky Volost,Región de pskov,RU,Rusia
48h,54.84431,21.001,346.55,22 de April,Turgenevo,Región de Kaliningrado,RU,Rusia
48h,54.98927,21.69996,330.83,22 de April,Esclavista,NA,RU,Rusia
48h,56.26235,29.44824,330.48,22 de April,Goltaevsky Volost,Región de pskov,RU,Rusia
48h,54.82844,20.3042,345.45,22 de April,Pereslavl,Región de Kaliningrado,RU,Rusia
48h,54.89027,20.56222,333.58,22 de April,Corajudo,Región de Kaliningrado,RU,Rusia
48h,56.77276,28.15998,339.35,22 de April,Border Volost,Región de pskov,RU,Rusia
48h,57.07404,27.98063,352.28,22 de April,Gavrovsky Volost,Región de pskov,RU,Rusia
48h,57.43958,28.28567,334.79,22 de April,Novousitovsky Volost,Región de pskov,RU,Rusia
48h,57.499,27.98396,344.36,22 de April,Palkin Volost,Región de pskov,RU,Rusia
48h,58.58898,27.88567,329.11,22 de April,Yushkinsky Volost,Región de pskov,RU,Rusia
48h,59.04861,28.71812,327.18,22 de April,Asentamiento rural de Staropolskoye,Región de Leningrado,RU,Rusia
48h,59.0143,27.78481,340.03,22 de April,Asentamiento rural de Zapvyvskoye,Región de Leningrado,RU,Rusia
48h,59.77551,29.62094,333.92,22 de April,Asentamiento rural de Orzhitsky,Región de Leningrado,RU,Rusia
48h,59.86292,29.84578,338.92,22 de April,Peterhof,San Petersburgo,RU,Rusia
48h,59.79306,28.49424,337.97,22 de April,Asentamiento rural de Vistinsky,Región de Leningrado,RU,Rusia
48h,60.70778,29.55532,327.42,22 de April,Asentamiento rural de Goncharovskoye,Región de Leningrado,RU,Rusia
48h,62.21042,34.3085,326.1,22 de April,Condopo,República de Karelia,RU,Rusia
48h,36.75459,6.07434,343.23,22 de April,Bordj Tahar ⴱⵓⵔⴵ ⵟⵟⴰⵀⴻⵔ Torre de pureza,Jijel ⵉⵖⵉⵍ ⴳⵉⵍⵉ jijel,DZ,Argelia
48h,55.11092,21.45609,367,22 de April,Grandes costas,Región de Kaliningrado,RU,Rusia
48h,48.74909,26.60003,301.89,22 de April,Humenets Comunidad rural,Región de Khmelnytsky,UA,Ucrania
48h,47.87278,33.42524,299.15,22 de April,Kryvyi Rih,Región de dnipropetrovsk,UA,Ucrania
48h,47.86721,33.43377,298.04,22 de April,Comunidad de la ciudad de Kryvyi Rih,Región de dnipropetrovsk,UA,Ucrania
48h,47.86145,33.44685,330.49,22 de April,Comunidad de Novopolsky Village,Región de dnipropetrovsk,UA,Ucrania
48h,34.72541,33.31689,299.03,22 de April,Grande,Lago,CY,Chipre
48h,59.52368,34.16394,300.36,22 de April,Asentamiento de la ciudad de Pailarovskoy,Región de Leningrado,RU,Rusia
48h,45.20564,19.70971,298.1,23 de April,Municipio de beocina,Vojvodina,RS,Serbia
48h,44.82989,20.69875,306.48,23 de April,Ciudad de Pancevo,Vojvodina,RS,Serbia
48h,44.60014,20.97719,327.35,23 de April,Ciudad de Smederevo,Serbia central,RS,Serbia
48h,43.23453,27.59304,296.65,23 de April,Virgen,Varna,BG,Bulgaria
48h,44.52715,18.52696,303.08,23 de April,Lukavac,Tuzla Cantón,BA,Bosnia y Herzegovina
48h,43.90796,21.51166,301.84,23 de April,Municipio de paracina,Serbia central,RS,Serbia
48h,44.03825,20.14076,309.69,23 de April,Municipio de Gornji Milanovac,Serbia central,RS,Serbia
48h,44.01152,19.88729,302.64,23 de April,Municipio de Kosjerić,Serbia central,RS,Serbia
48h,44.22153,17.89859,296.5,23 de April,Zenica,Zenica-Doboj Cantón,BA,Bosnia y Herzegovina
48h,42.71578,24.17365,326.8,23 de April,Depósito,Sofía,BG,Bulgaria
48h,42.59116,23.10486,320.25,23 de April,Pernik,Pernik,BG,Bulgaria
48h,36.67965,9.92071,295.92,23 de April,Ritual,Delegación de Al -Mortaga,TN,Túnez
48h,36.58985,10.31668,295.86,23 de April,NA,Delegación de marané,TN,Túnez
48h,36.50047,10.02852,295.23,23 de April,Estación Bir Masharqa,La delegación de Bir Masharqa,TN,Túnez
48h,36.65645,2.97987,300.4,23 de April,Dura ⴷⵡⵉⵔⴰ duira,Alger Argelia,DZ,Argelia
48h,36.63338,3.22969,303.02,23 de April,Meftah ⵎⴻⴼⵜⴰⵃ clave,Blida Blida,DZ,Argelia
48h,36.13267,1.23877,298.86,23 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,35.82623,-0.3335,302.74,23 de April,Arzew ⴰⵔⴻⵣⵢⵓ Arzio,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.81828,-0.27576,307.29,23 de April,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80794,-0.26373,296.67,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.23024,8.17244,295.59,23 de April,El ma labiodh ⵍⵎⴰ ⵍⴻⴱⵢⴻⴹ agua blanca,Tebessa ⵴ రర రర ipe swee 2017,DZ,Argelia
48h,66.90774,31.63067,296.56,23 de April,asentamiento rural Zarechensk,Región murmansk,RU,Rusia
48h,59.53105,34.15011,312.33,23 de April,Picallavo,Región de Leningrado,RU,Rusia
48h,59.52408,34.16296,302.66,23 de April,Asentamiento de la ciudad de Pailarovskoy,Región de Leningrado,RU,Rusia
48h,59.38683,28.46333,322.8,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,59.1134,28.19346,296.98,23 de April,Pizarra,Región de Leningrado,RU,Rusia
48h,59.06358,28.13923,297.53,23 de April,Asentamiento rural de la oficina,Región de Leningrado,RU,Rusia
48h,55.05073,21.73125,325.44,23 de April,Suplante,Región de Kaliningrado,RU,Rusia
48h,50.54561,26.26415,297.9,23 de April,Zdolbunov,Región de Rivne,UA,Ucrania
48h,47.87606,33.42162,299.28,23 de April,Kryvyi Rih,Región de dnipropetrovsk,UA,Ucrania
48h,47.86232,33.45077,312.68,23 de April,Comunidad de Novopolsky Village,Región de dnipropetrovsk,UA,Ucrania
48h,48.74721,26.60782,300.96,23 de April,Humenets Comunidad rural,Región de Khmelnytsky,UA,Ucrania
48h,48.97628,24.71077,305.27,23 de April,Comunidad rural de Yamnitsky,Región de Ivano-Frankivsk,UA,Ucrania
48h,59.74453,30.50982,343.55,23 de April,Chuleta,San Petersburgo,RU,Rusia
48h,36.7486,3.08307,299.97,23 de April,Beloizdadd ⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱ a,Alger Argelia,DZ,Argelia
48h,36.17901,3.74702,306.9,23 de April,Agrio el ghozlane,Tuburet ⵜⵓⴱⵉⵔⴻⵜ bouira,DZ,Argelia
48h,34.98251,5.71782,299.38,23 de April,Branis ⴱⵔⴰⵏⵉⵙ برانيس,Biskra ⴱⴻⵙⴽⵔⴰ Biskra,DZ,Argelia
48h,35.53242,-0.27317,296.64,23 de April,Oggaz ⵄⵓⴳⴳⴰⵔ aqaz,Máscara ⵎⵄⴻⵙⴽⴻⵔ campamento,DZ,Argelia
48h,35.31165,-1.34529,305.21,23 de April,Beni SAF ⴱⴻⵏⵉ Bani SAF,Aïn TÉMoUccent ⵄⵉⵏ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ,DZ,Argelia
48h,34.59858,-2.34651,299.15,23 de April,Apóstoles de rislano,Provincia de Berkane Berkane Región,MA,Marruecos
48h,34.79079,-5.30069,297.06,23 de April,Caïdat de Kalaat Booqorra Castle Bougoura,Provincia de la región de Ouezzane y Wazzan,MA,Marruecos
48h,52.23846,34.21177,338.77,23 de April,Aleshkovichsky asentamiento rural,Región de Bryansk,RU,Rusia
48h,54.38845,33.61856,354.12,23 de April,Village de asentamiento rural Nesteri,Región de Kaluga,RU,Rusia
48h,54.40187,33.57319,350.23,23 de April,Asentamiento rural de Leonidovsky,Región de smolensk,RU,Rusia
48h,54.68534,33.49984,367,23 de April,Asentamiento rural de Aleksinsky,Región de smolensk,RU,Rusia
48h,54.49216,32.34007,331.37,23 de April,Asentamiento rural de Muryginsky,Región de smolensk,RU,Rusia
48h,54.62369,32.51484,331.58,23 de April,Asentamiento rural de Dobrominskoye,Región de smolensk,RU,Rusia
48h,56.36014,30.41319,325.37,23 de April,Peresleginsky Volost,Región de pskov,RU,Rusia
48h,57.67654,29.90922,331.21,23 de April,Iskrovsky Volost,Región de pskov,RU,Rusia
48h,58.14983,31.01152,355.91,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
48h,57.86276,29.9171,327.4,23 de April,fondo urbano,Región de pskov,RU,Rusia
48h,57.44347,28.30133,331.06,23 de April,Ostrovskaya Volost,Región de pskov,RU,Rusia
48h,59.78178,33.37172,367,23 de April,Asentamiento rural de Gorskoye,Región de Leningrado,RU,Rusia
48h,57.84864,28.21862,331.67,23 de April,Volost negro,Región de pskov,RU,Rusia
48h,59.32233,31.20145,367,23 de April,Asentamiento de la ciudad de Lyuban,Región de Leningrado,RU,Rusia
48h,59.91309,32.0777,325.07,23 de April,Asentamiento rural de Kiselninsky,Región de Leningrado,RU,Rusia
48h,58.60315,28.09761,327.48,23 de April,Volnovskaya Volost,Región de pskov,RU,Rusia
48h,59.5003,29.87569,330.07,23 de April,Asentamiento rural isabelino,Región de Leningrado,RU,Rusia
48h,42.10366,25.65656,330.16,23 de April,Dimitrovgrad,Haskovo,BG,Bulgaria
48h,47.86566,33.4357,329.82,23 de April,Comunidad de la ciudad de Kryvyi Rih,Región de dnipropetrovsk,UA,Ucrania
48h,49.04126,33.15924,329.38,23 de April,Svetlovodsk,Región de Kirovohrad,UA,Ucrania
48h,47.97364,27.20759,326.45,23 de April,NUEVO CUCONEșTII,NA,MD,Moldavia
48h,50.54687,33.63225,330.48,23 de April,Comunidad de asentamiento de Lipovodolinsk,Región sumy,UA,Ucrania
48h,49.23488,25.02345,329.54,23 de April,Comunidad de Podgayets City,Región de ternopil,UA,Ucrania
48h,49.29739,23.53468,327.7,23 de April,Bife,Región de LVIV,UA,Ucrania
48h,51.23938,32.74164,334.21,23 de April,Comunidad de la ciudad de Bakhmak,Región de Chernihiv,UA,Ucrania
48h,49.5509,23.60932,340.59,23 de April,Comunidad de la ciudad de Rudkivska,Región de LVIV,UA,Ucrania
48h,51.79405,34.87847,330.16,23 de April,Consejo de la aldea de Petrovsky,Región de Kursk,RU,Rusia
48h,51.83362,34.62601,335.59,23 de April,Consejo de la aldea de Olkhovsky,Región de Kursk,RU,Rusia
48h,51.58803,32.70305,340.48,23 de April,Comunidad de asentamiento de Sosnitsky,Región de Chernihiv,UA,Ucrania
48h,52.00262,34.90717,342.53,23 de April,Consejo de la aldea de StarodorOdsky,Región de Kursk,RU,Rusia
48h,50.6357,25.5276,332.28,23 de April,Comunidad de la aldea de Yaroslavitsk,Región de Rivne,UA,Ucrania
48h,52.6314,33.97874,331.87,23 de April,Asentamiento rural de Yurovsky,Región de Bryansk,RU,Rusia
48h,52.63267,30.57919,331.41,23 de April,Consejo de la aldea de Gusavichy,Región de Gomel,BY,Bielorrusia
48h,53.00871,32.0338,343.26,23 de April,Glinnovskoye asentamiento rural,Región de Bryansk,RU,Rusia
48h,53.13535,31.74631,332.53,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.73103,34.74385,330.31,23 de April,Gizdra,Región de Kaluga,RU,Rusia
48h,53.88269,34.66399,336,23 de April,Village de asentamiento rural Zabolotier,Región de Kaluga,RU,Rusia
48h,53.9154,34.88848,330.13,23 de April,Villakoye de la aldea de asentamiento rural,Región de Kaluga,RU,Rusia
48h,53.29465,30.59449,339.18,23 de April,Consejo de la aldea de Zhuravichy,Región de Gomel,BY,Bielorrusia
48h,53.72433,33.09643,340.04,23 de April,Asentamiento rural de Podoryevskoye,Región de smolensk,RU,Rusia
48h,53.97116,34.80351,336.16,23 de April,Asentamiento rural del pueblo de Novoslobodsk,Región de Kaluga,RU,Rusia
48h,53.96466,34.35235,336.49,23 de April,Village de asentamiento rural Manino,Región de Kaluga,RU,Rusia
48h,53.85353,33.39792,333.15,23 de April,Asentamiento de la ciudad de Rognedine,Región de Bryansk,RU,Rusia
48h,53.82018,33.00007,325.13,23 de April,Asentamiento rural de Lipovsky,Región de smolensk,RU,Rusia
48h,54.09495,34.80761,330.72,23 de April,Villa de asentamiento rural de Fominichi,Región de Kaluga,RU,Rusia
48h,54.06364,34.19833,339.78,23 de April,Village de asentamiento rural Big Savka,Región de Kaluga,RU,Rusia
48h,54.23122,34.45088,346.78,23 de April,Village de asentamiento rural Silkovichi,Región de Kaluga,RU,Rusia
48h,54.28363,34.31359,328.36,23 de April,Village de asentamiento rural Bakhmutovo,Región de Kaluga,RU,Rusia
48h,54.35835,33.84888,338.31,23 de April,asentamiento rural del pueblo de Lyubun,Región de Kaluga,RU,Rusia
48h,54.18915,32.59,334.01,23 de April,Estodolishchensk asentamiento rural,Región de smolensk,RU,Rusia
